# Sigma = 0.098519
        9.8942923468        0.0255809421
        9.9534035979        0.0105862827
       10.0125148490        0.0033557054
       10.0716261001        0.0007953543
       10.1307373512        0.0001385472
       10.1898486024        0.0000175220
       10.2489598535        0.0000015948
       10.3080711046        0.0000001038
       10.3671823557        0.0000000048
       10.4262936068        0.0000000002
       10.4854048580        0.0000000000
       10.5445161091        0.0000000000
       10.6036273602        0.0000000000
       10.6627386113        0.0000000000
       10.7218498624        0.0000000000
       10.7809611136        0.0000000000
       10.8400723647        0.0000000000
