# Sigma = 0.089479
       -0.7696643780        0.0000000000
       -0.7159769620        0.0000000000
       -0.6622895459        0.0000000000
       -0.6086021298        0.0000000000
       -0.5549147138        0.0000000000
       -0.5012272977        0.0000000000
       -0.4475398816        0.0000000000
       -0.3938524655        0.0000000000
       -0.3401650495        0.0000000009
       -0.2864776334        0.0000000164
       -0.2327902173        0.0000002169
       -0.1791028013        0.0000020051
       -0.1254153852        0.0000130044
       -0.0717279691        0.0000596978
       -0.0180405531        0.0001980858
        0.0356468630        0.0004974662
        0.0893342791        0.0010243181
        0.1430216951        0.0018822273
        0.1967091112        0.0031746316
        0.2503965273        0.0048427820
        0.3040839433        0.0067794200
        0.3577713594        0.0090894712
        0.4114587755        0.0118937436
        0.4651461916        0.0151365681
        0.5188336076        0.0187482812
        0.5725210237        0.0226249471
        0.6262084398        0.0267529505
        0.6798958558        0.0314299350
        0.7335832719        0.0366715350
        0.7872706880        0.0420875111
        0.8409581040        0.0477947682
        0.8946455201        0.0540463114
        0.9483329362        0.0605438237
        1.0020203522        0.0673261433
        1.0557077683        0.0747386751
        1.1093951844        0.0825198588
        1.1630826004        0.0905499691
        1.2167700165        0.0990156262
        1.2704574326        0.1076305187
        1.3241448487        0.1166202132
        1.3778322647        0.1265734540
        1.4315196808        0.1368734260
        1.4852070969        0.1469520835
        1.5388945129        0.1574812358
        1.5925819290        0.1687806913
        1.6462693451        0.1805780601
        1.6999567611        0.1928759477
        1.7536441772        0.2053923518
        1.8073315933        0.2181020465
        1.8610190093        0.2316251787
        1.9147064254        0.2457377656
        1.9683938415        0.2600862491
        2.0220812575        0.2752940192
        2.0757686736        0.2911721710
        2.1294560897        0.3069774355
        2.1831435058        0.3233715015
        2.2368309218        0.3409966819
        2.2905183379        0.3593973657
        2.3442057540        0.3783024221
        2.3978931700        0.3975402227
        2.4515805861        0.4173077145
        2.5052680022        0.4385368557
        2.5589554182        0.4610380084
        2.6126428343        0.4839265364
        2.6663302504        0.5075357321
        2.7200176664        0.5323444790
        2.7737050825        0.5583856897
        2.8273924986        0.5858616043
        2.8810799147        0.6146408033
        2.9347673307        0.6447810069
        2.9884547468        0.6764934789
        3.0421421629        0.7094538939
        3.0958295789        0.7445140950
        3.1495169950        0.7826323551
        3.2032044111        0.8227719919
        3.2568918271        0.8647221026
        3.3105792432        0.9098073696
        3.3642666593        0.9589656544
        3.4179540753        1.0126786385
        3.4716414914        1.0710117739
        3.5253289075        1.1350462219
        3.5790163235        1.2074191419
        3.6327037396        1.2914715599
        3.6863911557        1.3922508468
        3.7400785718        1.5144230010
        3.7937659878        1.6549575852
        3.8474534039        1.7974934097
        3.9011408200        1.9190545499
        3.9548282360        2.0069475426
        4.0085156521        2.0657651765
        4.0622030682        2.1082362756
        4.1158904842        2.1446848740
        4.1695779003        2.1807806884
        4.2232653164        2.2185098951
        4.2769527324        2.2571019093
        4.3306401485        2.2960700133
        4.3843275646        2.3364228053
        4.4380149806        2.3785125665
        4.4917023967        2.4221894547
        4.5453898128        2.4679029955
        4.5990772289        2.5152965054
        4.6527646449        2.5641234370
        4.7064520610        2.6157946627
        4.7601394771        2.6711423161
        4.8138268931        2.7296242881
        4.8675143092        2.7914108700
        4.9212017253        2.8580453561
        4.9748891413        2.9315940281
        5.0285765574        3.0141260443
        5.0822639735        3.1084387475
        5.1359513895        3.2186004832
        5.1896388056        3.3427644688
        5.2433262217        3.4552014345
        5.2970136377        3.4977257522
        5.3507010538        3.4135198219
        5.4043884699        3.2063594256
        5.4580758860        2.9458644674
        5.5117633020        2.7038223282
        5.5654507181        2.5075671784
        5.6191381342        2.3511349867
        5.6728255502        2.2214571449
        5.7265129663        2.1087822404
        5.7802003824        2.0065229840
        5.8338877984        1.9096634071
        5.8875752145        1.8145655172
        5.9412626306        1.7188323764
        5.9949500466        1.6227822532
        6.0486374627        1.5335120368
        6.1023248788        1.4634347773
        6.1560122948        1.4201253688
        6.2096997109        1.3993527977
        6.2633871270        1.3903282678
        6.3170745431        1.3851942333
        6.3707619591        1.3810863920
        6.4244493752        1.3766872636
        6.4781367913        1.3709339473
        6.5318242073        1.3638219582
        6.5855116234        1.3560057604
        6.6391990395        1.3472352519
        6.6928864555        1.3365823229
        6.7465738716        1.3242555449
        6.8002612877        1.3107625807
        6.8539487037        1.2953640674
        6.9076361198        1.2773803925
        6.9613235359        1.2571001120
        7.0150109519        1.2344111378
        7.0686983680        1.2081936529
        7.1223857841        1.1778527482
        7.1760732002        1.1431783068
        7.2297606162        1.1026566395
        7.2834480323        1.0546795052
        7.3371354484        0.9998144062
        7.3908228644        0.9426377046
        7.4445102805        0.8950673039
        7.4981976966        0.8759427841
        7.5518851126        0.9022664981
        7.6055725287        0.9813563089
        7.6592599448        1.1113154126
        7.7129473608        1.2861580920
        7.7666347769        1.5032884462
        7.8203221930        1.7665353545
        7.8740096091        2.0741296385
        7.9276970251        2.4003603993
        7.9813844412        2.6979616218
        8.0350718573        2.9306416745
        8.0887592733        3.0998948139
        8.1424466894        3.2311113677
        8.1961341055        3.3395485353
        8.2498215215        3.4089029467
        8.3035089376        3.3929128251
        8.3571963537        3.2483541473
        8.4108837697        2.9830549902
        8.4645711858        2.6623603341
        8.5182586019        2.3576743913
        8.5719460179        2.1005671873
        8.6256334340        1.8861176693
        8.6793208501        1.6981259476
        8.7330082662        1.5230099596
        8.7866956822        1.3506355546
        8.8403830983        1.1712724079
        8.8940705144        0.9743353387
        8.9477579304        0.7535418761
        9.0014453465        0.5192485914
        9.0551327626        0.3041006442
