# Temperature: 0.000000
# Parameters: -15.724432 1.248191 9.965012 34.654605
  34.232528000000002       -15.721070852144820
  34.578313999999999       -15.724352766167490
  34.924095999999999       -15.723120076979544
  35.269877000000001       -15.718068049605336
  35.615662999999998       -15.709373938500425


# Temperature: 10.000000
# Parameters: -15.724433 1.248266 9.973728 34.654579
  34.232528000000002       -15.721071636719559
  34.578313999999999       -15.724353676149816
  34.924095999999999       -15.723120316394029
  35.269877000000001       -15.718068309748347
  35.615662999999998       -15.709374134385003


# Temperature: 20.000000
# Parameters: -15.724446 1.248271 9.995026 34.654358
  34.232528000000002       -15.721087722056327
  34.578313999999999       -15.724368018217483
  34.924095999999999       -15.723130126169318
  35.269877000000001       -15.718078415941569
  35.615662999999998       -15.709383078744301


# Temperature: 30.000000
# Parameters: -15.724508 1.247651 9.991865 34.653868
  34.232528000000002       -15.721159409593282
  34.578313999999999       -15.724433436411520
  34.924095999999999       -15.723186156413584
  35.269877000000001       -15.718135670205340
  35.615662999999998       -15.709437327371690


# Temperature: 40.000000
# Parameters: -15.724680 1.246208 9.954643 34.653195
  34.232528000000002       -15.721345411846054
  34.578313999999999       -15.724609309669688
  34.924095999999999       -15.723348709520456
  35.269877000000001       -15.718302157586592
  35.615662999999998       -15.709600087763830


# Temperature: 50.000000
# Parameters: -15.725021 1.243853 9.876512 34.652564
  34.232528000000002       -15.721703524092963
  34.578313999999999       -15.724956119687379
  34.924095999999999       -15.723681083155682
  35.269877000000001       -15.718643759561933
  35.615662999999998       -15.709939389909128


# Temperature: 60.000000
# Parameters: -15.725583 1.240555 9.750633 34.652193
  34.232528000000002       -15.722280975245807
  34.578313999999999       -15.725523763137787
  34.924095999999999       -15.724236030383448
  35.269877000000001       -15.719215201514871
  35.615662999999998       -15.710511851705581


# Temperature: 70.000000
# Parameters: -15.726403 1.236408 9.579486 34.652213
  34.232528000000002       -15.723112436874880
  34.578313999999999       -15.726348695280929
  34.924095999999999       -15.725051896905413
  35.269877000000001       -15.720055658288132
  35.615662999999998       -15.711357727952166


# Temperature: 80.000000
# Parameters: -15.727504 1.231513 9.364892 34.652685
  34.232528000000002       -15.724220808820121
  34.578313999999999       -15.727454701064842
  34.924095999999999       -15.726153380761209
  35.269877000000001       -15.721189737752264
  35.615662999999998       -15.712501974758673


# Temperature: 90.000000
# Parameters: -15.728901 1.226002 9.111617 34.653617
  34.232528000000002       -15.725619200838283
  34.578313999999999       -15.728855144170725
  34.924095999999999       -15.727554075718693
  35.269877000000001       -15.722630432547842
  35.615662999999998       -15.713957454175965


# Temperature: 100.000000
# Parameters: -15.730598 1.219992 8.823767 34.654988
  34.232528000000002       -15.727313230360114
  34.578313999999999       -15.730555530095289
  34.924095999999999       -15.729259323519210
  35.269877000000001       -15.724382274967240
  35.615662999999998       -15.715728331601490


# Temperature: 110.000000
# Parameters: -15.732596 1.213599 8.506620 34.656767
  34.232528000000002       -15.729303120217281
  34.578313999999999       -15.732555784215837
  34.924095999999999       -15.731268704410091
  35.269877000000001       -15.726444002643182
  35.615662999999998       -15.717812882421823


# Temperature: 120.000000
# Parameters: -15.734891 1.206913 8.163504 34.658918
  34.232528000000002       -15.731585397345123
  34.578313999999999       -15.734852063463507
  34.924095999999999       -15.733577959715515
  35.269877000000001       -15.728810566106546
  35.615662999999998       -15.720205591812419


# Temperature: 130.000000
# Parameters: -15.737476 1.200030 7.799687 34.661405
  34.232528000000002       -15.734154167587056
  34.578313999999999       -15.737438096422528
  34.924095999999999       -15.736180400339896
  35.269877000000001       -15.731474574601116
  35.615662999999998       -15.722898632681574


# Temperature: 140.000000
# Parameters: -15.740345 1.192971 7.413023 34.664199
  34.232528000000002       -15.737002038114010
  34.578313999999999       -15.740306129587463
  34.924095999999999       -15.739067879972213
  35.269877000000001       -15.734427278615746
  35.615662999999998       -15.725882865821834


# Temperature: 150.000000
# Parameters: -15.743487 1.185795 7.006053 34.667273
  34.232528000000002       -15.740120761045185
  34.578313999999999       -15.743447587566791
  34.924095999999999       -15.742231474981697
  35.269877000000001       -15.737659235270065
  35.615662999999998       -15.729148514623555


# Temperature: 160.000000
# Parameters: -15.746895 1.178583 6.584967 34.670599
  34.232528000000002       -15.743501676002101
  34.578313999999999       -15.746853521855510
  34.924095999999999       -15.745661923862592
  35.269877000000001       -15.741160752941392
  35.615662999999998       -15.732685594155395


# Temperature: 170.000000
# Parameters: -15.750560 1.171373 6.151382 34.674153
  34.232528000000002       -15.747136010672232
  34.578313999999999       -15.750514907253066
  34.924095999999999       -15.749349931943494
  35.269877000000001       -15.744922165917693
  35.615662999999998       -15.736484197217987


# Temperature: 180.000000
# Parameters: -15.754471 1.164147 5.700745 34.677925
  34.232528000000002       -15.751015074620732
  34.578313999999999       -15.754422830492951
  34.924095999999999       -15.753286354834826
  35.269877000000001       -15.748934023027191
  35.615662999999998       -15.740534659135728


# Temperature: 190.000000
# Parameters: -15.758622 1.156955 5.236542 34.681896
  34.232528000000002       -15.755130383661596
  34.578313999999999       -15.758568617723141
  34.924095999999999       -15.757462316581424
  35.269877000000001       -15.753187187135291
  35.615662999999998       -15.744827665545118


# Temperature: 200.000000
# Parameters: -15.763003 1.149642 4.736608 34.686081
  34.232528000000002       -15.759473741735345
  34.578313999999999       -15.762943907055941
  34.924095999999999       -15.761869280139543
  35.269877000000001       -15.757672901475861
  35.615662999999998       -15.749354309398207


# Temperature: 210.000000
# Parameters: -15.767607 1.142857 4.284201 34.690369
