# Sigma = 0.061189
       -0.5448871745        0.0000000000
       -0.5081735091        0.0000000000
       -0.4714598438        0.0000000000
       -0.4347461784        0.0000000000
       -0.3980325130        0.0000000000
       -0.3613188477        0.0000000000
       -0.3246051823        0.0000000000
       -0.2878915170        0.0000000000
       -0.2511778516        0.0000000013
       -0.2144641863        0.0000000242
       -0.1777505209        0.0000003212
       -0.1410368555        0.0000030031
       -0.1043231902        0.0000199056
       -0.0676095248        0.0000950124
       -0.0308958595        0.0003361221
        0.0058178059        0.0009230005
        0.0425314712        0.0020864232
        0.0792451366        0.0040893527
        0.1159588019        0.0071563908
        0.1526724673        0.0113459760
        0.1893861327        0.0165554864
        0.2260997980        0.0227268395
        0.2628134634        0.0299957493
        0.2995271287        0.0385019900
        0.3362407941        0.0481406793
        0.3729544594        0.0586419764
        0.4096681248        0.0699195946
        0.4463817902        0.0822650936
        0.4830954555        0.0958547617
        0.5198091209        0.1104083551
        0.5565227862        0.1257365083
        0.5932364516        0.1419617739
        0.6299501169        0.1591511659
        0.6666637823        0.1772707885
        0.7033774477        0.1962817141
        0.7400911130        0.2162730893
        0.7768047784        0.2373700738
        0.8135184437        0.2592865769
        0.8502321091        0.2818121051
        0.8869457744        0.3052502245
        0.9236594398        0.3299216697
        0.9603731051        0.3559597685
        0.9970867705        0.3828765543
        1.0338004359        0.4101326498
        1.0705141012        0.4383516432
        1.1072277666        0.4682679517
        1.1439414319        0.4996506469
        1.1806550973        0.5318683128
        1.2173687626        0.5647850279
        1.2540824280        0.5990885416
        1.2907960934        0.6351005368
        1.3275097587        0.6723534322
        1.3642234241        0.7109944317
        1.4009370894        0.7515216552
        1.4376507548        0.7935034383
        1.4743644201        0.8366907525
        1.5110780855        0.8818134885
        1.5477917508        0.9294170002
        1.5845054162        0.9795536915
        1.6212190816        1.0315844606
        1.6579327469        1.0851469404
        1.6946464123        1.1416121435
        1.7313600776        1.2019098147
        1.7680737430        1.2655310457
        1.8047874083        1.3321500736
        1.8415010737        1.4020787213
        1.8782147391        1.4765275791
        1.9149284044        1.5565415111
        1.9516420698        1.6421218881
        1.9883557351        1.7337474270
        2.0250694005        1.8330545837
        2.0617830658        1.9413648995
        2.0984967312        2.0602397557
        2.1352103966        2.1941135590
        2.1719240619        2.3493197369
        2.2086377273        2.5335919002
        2.2453513926        2.7569618073
        2.2820650580        3.0202518624
        2.3187787233        3.2951600120
        2.3554923887        3.5285375336
        2.3922060540        3.6797136951
        2.4289197194        3.7500272778
        2.4656333848        3.7711237609
        2.5023470501        3.7726341179
        2.5390607155        3.7682328934
        2.5757743808        3.7624516603
        2.6124880462        3.7566395594
        2.6492017115        3.7503739659
        2.6859153769        3.7440835959
        2.7226290423        3.7385788658
        2.7593427076        3.7328263696
        2.7960563730        3.7258645987
        2.8327700383        3.7184635061
        2.8694837037        3.7115769794
        2.9061973690        3.7052081220
        2.9429110344        3.6981834849
        2.9796246997        3.6898282223
        3.0163383651        3.6816249656
        3.0530520305        3.6743365062
        3.0897656958        3.6666146332
        3.1264793612        3.6582742122
        3.1631930265        3.6498855367
        3.1999066919        3.6410573843
        3.2366203572        3.6325645537
        3.2733340226        3.6249001067
        3.3100476880        3.6162070489
        3.3467613533        3.6063153773
        3.3834750187        3.5959327042
        3.4201886840        3.5777798645
        3.4569023494        3.5279012049
        3.4936160147        3.4008138821
        3.5303296801        3.1532047983
        3.5670433455        2.8046284392
        3.6037570108        2.4550638257
        3.6404706762        2.2051290994
        3.6771843415        2.0769719297
        3.7138980069        2.0287057297
        3.7506116722        2.0128796899
        3.7873253376        2.0048614011
        3.8240390029        1.9973107521
        3.8607526683        1.9893054886
        3.8974663337        1.9812729362
        3.9341799990        1.9722523861
        3.9708936644        1.9613688037
        4.0076073297        1.9498557875
        4.0443209951        1.9380244920
        4.0810346604        1.9246988455
        4.1177483258        1.9097333070
        4.1544619912        1.8935953393
        4.1911756565        1.8765557303
        4.2278893219        1.8580244447
        4.2646029872        1.8371602301
        4.3013166526        1.8147726227
        4.3380303179        1.7910888160
        4.3747439833        1.7647520425
        4.4114576486        1.7357626281
        4.4481713140        1.7046154289
        4.4848849794        1.6706381570
        4.5215986447        1.6329912183
        4.5583123101        1.5914556725
        4.5950259754        1.5459557810
        4.6317396408        1.4951652739
        4.6684533061        1.4377435523
        4.7051669715        1.3729970216
        4.7418806369        1.2992372605
        4.7785943022        1.2168321801
        4.8153079676        1.1340755647
        4.8520216329        1.0701335223
        4.8887352983        1.0512918585
        4.9254489636        1.0982235803
        4.9621626290        1.2135302652
        4.9988762944        1.3835095804
        5.0355899597        1.5913264167
        5.0723036251        1.8274258083
        5.1090172904        2.0934548272
        5.1457309558        2.4019077191
        5.1824446211        2.7681771959
        5.2191582865        3.1906678500
        5.2558719518        3.6286561635
        5.2925856172        4.0132023928
        5.3292992826        4.2984299161
        5.3660129479        4.4934640312
        5.4027266133        4.6369214161
        5.4394402786        4.7508549278
        5.4761539440        4.8145578844
        5.5128676093        4.7669644076
        5.5495812747        4.5483348685
        5.5862949401        4.1655605487
        5.6230086054        3.7059746101
        5.6597222708        3.2698916499
        5.6964359361        2.9045300711
        5.7331496015        2.6050592971
        5.7698632668        2.3494849366
        5.8065769322        2.1194912133
        5.8432905975        1.9027618451
        5.8800042629        1.6898925599
        5.9167179283        1.4736589443
        5.9534315936        1.2529579167
        5.9901452590        1.0372594955
        6.0268589243        0.8414956668
        6.0635725897        0.6714565941
        6.1002862550        0.5177205661
        6.1369999204        0.3690234341
        6.1737135858        0.2296350206
