56.52858434990657 -14.549628
58.332554137219944 -14.715289
60.17450084779971 -14.837338
62.05482007459662 -14.919821
63.9739074105613 -14.96668
65.9321584486445 -14.981478
67.92996878179689 -14.967626
69.96773400296915 -14.927894
72.04584970511195 -14.865186
74.16471148117604 -14.7821
76.3247149241121 -14.680992
