61.86719072469917 -10.738218
63.84152891442769 -10.965073
65.8574305995432 -11.128474
67.9153287331227 -11.236704
70.01565626824303 -11.298061
72.15884615798126 -11.317287
74.34533135541427 -11.300683
76.57554481361898 -11.252573
78.8499194856724 -11.17709
81.16888832465142 -11.078151
83.53288428363307 -10.959384
